O14562	binding	P35998
O15068	catalysis	Q9HBH0
ENSP00000339484	reaction	O43301
Q13825	reaction	Q9UJ83
Q92793	binding	Q9UM47
P68400	binding	Q8IY57
ENSP00000449334	binding	Q3L8U1
P54274	binding	Q8WXH0
P19086	activation	P47712
Q86WJ1	catalysis	Q9ULJ6
P62070	binding	Q9Y2T4
O14646	binding	Q8NEV1
P62979	reaction	Q96JA1
Q99728	catalysis	Q9UNM6
P48736	activation	Q96D21
Q14690	activation	Q4VXU2
ENSP00000405573	reaction	P17066
Q16777	binding	Q8N3U4
Q6RFH5	binding	Q86SP6
ENSP00000269127	reaction	Q96ST3
Q8N264	catalysis	Q9H4E5
P46776	activation	Q9Y2L1
P15153	catalysis	P19087
P45984	activation	Q00653
P14616	activation	P20338
P0DMV9	reaction	Q14974
ENSP00000367631	catalysis	P55036
P60709	binding	Q8WYB5
P07900	reaction	P51665
P62191	reaction	Q9NYV4
P47914	reaction	Q9H4L4
P46776	reaction	Q9H4L4
O60861	reaction	Q9Y615
Q7L804	binding	Q9UBK7
O00255	binding	P35579
P04626	activation	P14210
Q8TE02	binding	Q9H9T3
P27361	activation	Q03113
O14686	activation	Q9HCK5
P45983	catalysis	P56945
ENSP00000437957	binding	O14562
O14980	binding	O95149
Q5THR3	activation	Q8N5S9
ENSP00000401399	activation	Q02779
O95057	activation	O95837
Q12879	reaction	Q68DX3
O95171	reaction	Q96JP0
Q15397	binding	Q9GZR7
ENSP00000468690	reaction	P0DMV9
A1L0T0	reaction	Q6NVY1
P58876	binding	Q5VVX9
P19784	binding	Q6ZUT1
P22792	reaction	Q86XX4
Q13972	catalysis	Q8IXI2
P63104	catalysis	P78368
Q6IQ22	reaction	Q7L576
O43896	reaction	Q2VIQ3
P49327	binding	Q92831
Q05823	catalysis	Q8WYB5
P49756	binding	Q9H069
O75628	activation	P21860
P43686	catalysis	Q13618
P35749	catalysis	Q13464
A8MPX8	activation	Q56UN5
O95817	catalysis	P17066
P29374	catalysis	P58876
P08581	activation	Q15389
ENSP00000450853	activation	Q9UPY6
P33991	binding	Q13451
O75554	reaction	P33240
O43301	reaction	Q8N7F7
P54105	catalysis	Q9BRA0
O43301	catalysis	O95429
O75116	catalysis	Q7Z406
O00327	activation	Q10586
P13349	binding	Q02078
Q02241	reaction	Q9H0B6
P67870	reaction	Q9NQI0
O94955	activation	Q9UQB8
P32969	binding	Q14690
ENSP00000478610	reaction	P42680
P51572	catalysis	Q14790
O00401	reaction	Q92558
Q8N1W1	activation	Q8NCW0
P23527	catalysis	Q8IZ40
ENSP00000374323	activation	P01138
P12956	reaction	Q16695
ENSP00000367658	reaction	P13639
P60953	catalysis	Q9Y3M8
ENSP00000377051	catalysis	Q05823
P53350	catalysis	Q9BZL4
Q14807	reaction	Q9H0H5
P78345	binding	Q9NUL7
O43809	binding	P30279
ENSP00000381535	activation	P31946
ENSP00000396593	binding	Q9Y4J8
ENSP00000369609	reaction	P20142
P53041	catalysis	Q93077
O15213	activation	P62266
P08185	reaction	P28799
P49703	binding	Q9Y566
P05161	reaction	P17066
P62491	activation	Q9HA65
O43290	reaction	P38919
Q08945	binding	Q16695
ENSP00000377086	catalysis	Q15008
Q96MK3	activation	Q9NP70
Q7L5N1	catalysis	Q8WV16
Q5SYB0	reaction	Q99578
Q92743	binding	Q9BYG5
P41208	binding	Q8TDM6
P27449	reaction	P98196
P04626	activation	Q92905
Q13310	binding	Q9UMR2
P30153	activation	Q99719
P17980	catalysis	Q9H2K2
P04626	activation	P52798
P30679	activation	P41220
Q9NYV4	reaction	Q9Y536
ENSP00000299443	reaction	O60234
Q7Z7A1	reaction	Q8N1I0
Q562E7	reaction	Q9Y2Q0
Q96KK5	catalysis	Q9BQA1
P23467	reaction	P61225
Q96S53	binding	Q9NRR6
P53778	catalysis	Q9P286
P14635	catalysis	P63167
P13639	reaction	P62269
P68400	binding	Q6VY07
P02792	reaction	P08246
Q08999	reaction	Q12834
Q9H0C5	catalysis	Q9UNS2
Q14204	reaction	Q9ULI4
P04040	reaction	P61160
P54257	binding	Q8N157
O14807	activation	Q96KP1
P08922	activation	Q07890
O14807	activation	P42336
P0CE71	activation	Q8N5S9
H0YGG7	activation	O14939
P13010	reaction	Q14676
P04632	activation	P27361
P62826	catalysis	Q7Z3J3
P54619	activation	P61586
A5LHX3	catalysis	P63208
O00566	binding	O75691
P37108	binding	Q96KK3
Q15049	activation	Q15746
P04080	reaction	P43235
O43541	binding	P31273
P61163	reaction	Q08379
Q96HB5	activation	Q9H4B6
P29803	catalysis	Q9P2J9
ENSP00000316674	binding	P46939
O00743	binding	Q6ZVH7
Q12873	binding	Q8N5A5
K7ERQ8	reaction	P84095
P13010	reaction	P63165
P0C0S5	catalysis	Q8WWL7
O95096	activation	Q9Y261
Q16654	activation	Q8N680
Q13618	reaction	Q6PJ21
Q13535	catalysis	Q14566
P05067	reaction	P09471
Q6NXT2	catalysis	Q9UQL6
P62380	activation	Q96BD5
ENSP00000290691	activation	Q9HBH0
P55072	reaction	Q8IXB1
ENSP00000367355	catalysis	Q9H4E5
F5H423	binding	Q9Y566
Q00653	catalysis	Q92905
P15153	activation	Q96A65
P13569	catalysis	P28065
O15205	reaction	Q38SD2
P60953	catalysis	Q12802
Q92901	binding	Q9BXY0
P35998	catalysis	P57078
O14775	activation	Q8TD08
P51911	reaction	Q9UJU6
Q06124	binding	Q7Z6A9
P21462	reaction	P61224
P62834	activation	Q8TB24
M0R3H8	catalysis	Q9H7Z6
P41743	activation	P49840
P42574	catalysis	Q9Y6E0
P67870	binding	Q96CD2
P48730	catalysis	Q15437
P04899	activation	P07550
ENSP00000290691	activation	P63000
P62714	catalysis	Q96HU8
P07766	catalysis	P29353
P54760	activation	Q00722
P10589	activation	P35228
P16520	activation	Q6P5Z2
Q16539	reaction	Q6MZZ7
Q13162	catalysis	Q86VQ3
P08134	catalysis	Q92619
P04275	reaction	P35609
Q08289	binding	Q9UI33
P49674	catalysis	Q8NEV1
P14780	activation	P43115
P02794	reaction	P05062
O96019	activation	P54727
ENSP00000386773	activation	P25116
O15211	activation	P11233
P35544	binding	P63244
B2RTY4	reaction	Q8WXX0
O95391	reaction	P14678
ENSP00000305702	reaction	P63279
P05161	reaction	Q13501
P55201	catalysis	Q16695
O15379	reaction	P24863
ENSP00000437957	reaction	O43933
P42126	binding	P42765
P01111	activation	Q9P212
P12643	activation	P56178
O60674	activation	P43681
P82914	binding	Q6NVY1
P22003	activation	Q16671
P17301	activation	P49747
O14867	binding	O60675
P06400	activation	P17096
ENSP00000454623	reaction	O14672
O14974	catalysis	Q9NYY3
P27361	reaction	Q96LR5
ENSP00000305702	reaction	P49427
P18754	activation	Q13636
P62280	activation	Q8NEC7
Q10567	reaction	Q8NI35
Q13308	binding	Q7Z5N4
P51617	reaction	P62987
Q53GT1	catalysis	Q7L5N1
Q8NFZ0	binding	Q9HB71
Q99973	binding	Q9ULK2
O95429	catalysis	P54652
Q92905	reaction	Q9ULI0
Q15375	activation	Q9Y4H2
P62258	activation	Q9HBY8
Q01973	activation	Q6PKX4
P42685	binding	Q13163
ENSP00000429015	reaction	O43900
P51665	catalysis	Q13618
Q9NXR8	binding	Q9UKV0
P62837	reaction	Q04206
ENSP00000478610	reaction	Q6DT37
P42685	reaction	Q9BRF8
P27361	activation	P62873
P02786	binding	P61769
P67775	binding	Q9BVC4
P57078	binding	Q9Y566
P62195	catalysis	P62714
Q93077	catalysis	Q9BZK7
P13164	binding	P60033
Q587J8	binding	Q99456
P19087	catalysis	P62745
P26012	binding	Q13349
Q07889	binding	Q9Y6N7
P46531	activation	Q93084
Q8IXZ2	binding	Q9UKF6
O00212	catalysis	Q07889
P00747	reaction	P01009
Q7L5N1	activation	Q9ULG1
P10253	reaction	Q8TF62
P12004	catalysis	Q92993
ENSP00000354649	binding	P04844
O15234	reaction	P0DMR1
O15379	catalysis	O95251
O00144	catalysis	O75604
Q9BVG8	reaction	Q9H0B6
P09429	binding	Q9Y230
P12830	binding	P26010
P41002	catalysis	Q14566
P01266	activation	P53634
P25116	activation	Q9BZJ3
Q08881	binding	Q9P2V4
O15085	catalysis	P60763
P48740	binding	Q969X6
O14556	binding	P05091
P23760	activation	P56703
P0DMV8	reaction	Q9ULI0
Q14192	reaction	Q9UK73
ENSP00000322229	activation	Q07869
O15297	activation	Q9Y616
Q99801	activation	Q9NZC4
P35968	activation	Q9HCT0
P98196	reaction	Q9Y2P4
O60359	binding	Q13002
Q8N7F7	catalysis	Q9H3M9
P25789	catalysis	Q9H0M0
Q5SY16	binding	Q9H0D6
P98077	activation	Q07890
P62330	activation	Q8NHS4
Q5S007	activation	Q9UBK7
Q58F21	binding	Q969G3
P01106	activation	P11021
P40306	catalysis	P62714
P42025	binding	Q969V6
Q9H4L5	activation	Q9P0L0
P01100	activation	P51692
Q71UM5	activation	Q9BVI4
O76083	binding	Q13237
P40227	binding	Q9UKT7
P61604	binding	Q92526
O15488	reaction	P36871
P53804	catalysis	P54725
P53675	catalysis	P63167
O43172	binding	Q13523
Q8N392	catalysis	Q9BYZ6
ENSP00000485010	activation	Q05823
P06400	reaction	Q9UM11
Q12830	binding	Q9BXF3
O60231	reaction	P49756
P62158	binding	Q13936
P61225	catalysis	P62714
A8MTJ3	activation	Q13164
P35354	activation	P47902
P26010	reaction	Q9UBS4
P62714	catalysis	Q96A58
P0C5Y9	catalysis	Q9NR30
ENSP00000484497	activation	Q96RI0
P22694	binding	Q8N752
ENSP00000328118	catalysis	O94844
ENSP00000464265	reaction	Q96MM6
P62070	activation	Q9UKW4
O60674	catalysis	P62714
Q02763	activation	Q7L591
P04040	reaction	Q13232
P15336	activation	P36894
Q8IXI2	catalysis	Q9Y4I1
ENSP00000465992	catalysis	Q07002
P46531	reaction	Q969S8
ENSP00000297579	binding	Q9Y2R9
Q8WW22	reaction	Q96AY4
O95628	catalysis	P11940
P20807	reaction	P28482
P62987	catalysis	Q01167
O00232	catalysis	Q9Y566
O95716	reaction	Q9Y2G3
Q9H7H0	binding	Q9Y399
P11309	catalysis	P35813
Q12913	reaction	Q6GTX8
P04637	catalysis	Q9HBM6
P61204	activation	Q5S007
ENSP00000406873	binding	P14598
Q5QGZ9	reaction	Q9Y3L5
P42685	reaction	Q5JS37
ENSP00000483408	binding	P85037
P17081	activation	P61981
P15259	binding	P16118
O14617	binding	Q9Y2T2
P62834	reaction	Q9Y2Q0
P0C0S5	binding	P56524
P26196	binding	Q8IZD4
O95243	binding	Q9P2N6
P21333	binding	P60953
F6TDL0	activation	Q96Q15
ENSP00000481114	reaction	P22894
P49366	binding	P63010
O60234	reaction	Q6S8J3
P23378	binding	P48728
Q16659	binding	Q58EX2
O00487	binding	P54578
P18545	activation	P49798
ENSP00000381382	binding	Q99929
P50990	reaction	P63267
P24864	catalysis	Q5VVJ2
P53618	reaction	P60953
O15405	reaction	P12956
ENSP00000360162	catalysis	Q9ULJ6
P04637	catalysis	Q15542
ENSP00000220062	activation	P57078
O15155	reaction	Q15436
P37287	binding	Q96IJ6
P28072	catalysis	P62979
P35998	catalysis	Q8N7F7
ENSP00000444743	binding	Q68DX3
Q15878	binding	Q9H7T0
P04626	activation	P35568
ENSP00000380440	activation	Q5JZY3
P50990	reaction	P54652
O15540	activation	Q92793
Q15599	binding	Q9H251
P08069	activation	Q15768
P17480	reaction	Q9ULI0
ENSP00000309431	reaction	P50990
K7ERQ8	catalysis	Q96KK5
Q14004	reaction	Q9UHJ6
Q00987	binding	Q9NPI1
P20618	catalysis	P62979
P08238	reaction	Q99666
ENSP00000401399	activation	Q6XUX3
P42336	activation	Q99578
O75325	binding	P49756
P21810	reaction	P35052
P63104	binding	Q9UKX2
O75443	reaction	Q14520
O43741	catalysis	Q9HB90
O60296	binding	Q99928
P54762	activation	P98077
Q7Z3B1	reaction	Q96CW9
P34932	binding	Q8WXU2
P31749	catalysis	Q9Y4K3
Q0VAM2	catalysis	Q96L33
O60264	catalysis	Q9P0M6
O95477	activation	Q86X55
Q96DC9	binding	Q9NPD8
Q6DKI1	binding	Q8WTT2
O00212	activation	Q6DT37
Q06265	catalysis	Q8IY37
Q14344	activation	Q9HBW0
P23769	reaction	Q9BWX5
P01116	reaction	Q8NFP9
P51965	reaction	Q15759
P60763	reaction	Q5JT25
O14672	reaction	P19075
K7ERQ8	reaction	P51692
ENSP00000365402	reaction	Q05823
ENSP00000345405	binding	Q96IF1
P26373	reaction	Q9H4L4
P08631	catalysis	P67775
P49841	activation	Q9H9Y6
P51843	activation	P62508
P29353	activation	Q12866
Q05513	activation	Q9BU20
P28066	catalysis	Q8WXK3
P27348	catalysis	P48729
P50914	binding	Q6RFH5
P60880	reaction	P61106
P18084	activation	Q13753
P00387	reaction	Q8NBS9
P49703	activation	Q5S007
O15066	reaction	Q13409
O95171	reaction	Q9BSK4
O60331	binding	Q9NTJ5
P46781	binding	Q9Y3D3
P28482	activation	Q13733
O95251	binding	Q9HCI7
Q8IVT5	binding	Q9NNX6
Q96Q27	reaction	Q9UK73
P13861	binding	Q6ZVD8
Q7Z628	activation	Q8NCW0
Q15397	binding	Q8NHQ9
ENSP00000423391	activation	Q9UBX2
O15111	activation	Q9H171
P62195	catalysis	P62987
Q96JP0	reaction	Q9UGI8
P62140	binding	Q9H6T3
O15126	reaction	Q9NY25
O75143	catalysis	Q9C0C7
P49450	catalysis	Q12830
B0I1T2	binding	P57796
P28062	catalysis	Q13114
ENSP00000421801	catalysis	Q5S007
ENSP00000416658	reaction	P07738
Q12772	binding	Q8WU17
P60983	reaction	P63267
O43318	catalysis	P12643
A8MTJ3	activation	P27815
P04629	activation	P05230
P51451	reaction	Q9Y315
O14827	activation	P08922
P61160	reaction	Q9BXU9
Q5TCQ9	binding	Q8IXI1
ENSP00000386902	reaction	P11142
P21462	activation	P25098
Q969V6	binding	Q9Y614
P23527	catalysis	Q13127
Q15369	binding	Q7Z6M1
P52735	activation	Q96D21
ENSP00000270115	binding	Q13233
H0YIN7	binding	Q03701
Q9H4I0	catalysis	Q9H8S5
O14646	reaction	Q13547
ENSP00000290691	activation	O00212
Q71DI3	catalysis	Q96RQ9
P04040	reaction	Q562R1
P52732	binding	Q14164
ENSP00000422007	binding	O95965
O43896	reaction	Q9NQT8
P10114	activation	P48736
O43301	reaction	P05062
O00746	reaction	Q96I99
ENSP00000384376	binding	Q9H9G7
Q12788	activation	Q71UM5
Q15646	reaction	Q9H211
P08134	activation	P62330
Q9UNM6	catalysis	Q9Y574
Q6ZWH5	catalysis	Q9NYY3
P33176	reaction	P63167
P34897	binding	Q9NWV8
P61812	binding	Q9BXN1
P11488	activation	Q9Y272
H0Y626	catalysis	Q8TAA3
P48426	binding	Q99755
O96020	catalysis	Q9NR09
P16104	binding	P62807
Q15375	reaction	Q9NZM3
P05556	activation	Q9BQL6
Q15759	activation	Q9Y5S8
O15260	reaction	Q9Y2G3
P12956	reaction	P16104
P28066	catalysis	P62987
ENSP00000366826	catalysis	Q8TBB1
P17252	catalysis	P63000
Q2T9J0	reaction	Q9NR77
ENSP00000381247	binding	Q14643
P0C6A0	binding	Q96GM5
P0CG39	binding	P60981
P40145	activation	P62158
O95782	reaction	P60763
P48730	catalysis	Q96IW7
P42263	binding	Q14289
ENSP00000471735	catalysis	O95817
Q08881	binding	Q8WV28
O60861	reaction	P68133
P49761	binding	Q9Y2W1
ENSP00000301037	activation	Q9HAV0
Q13114	activation	Q9UJF2
O43159	binding	P46087
P62424	reaction	Q9H4L4
P20226	catalysis	P20671
Q14517	activation	Q96NE9
O43237	reaction	Q9H0B6
O00755	activation	O75197
O60739	binding	P55010
Q8N3D4	binding	Q9UPQ0
O77932	binding	Q96P16
P60510	catalysis	Q13315
P35609	activation	P46109
O75934	reaction	Q15637
P0CG38	activation	Q02045
P12931	catalysis	P21246
O60353	binding	O75487
Q13972	catalysis	Q7L0Q8
Q6W2J9	binding	Q8NHM5
P25789	catalysis	P62987
O43709	activation	P48730
Q8IXB1	reaction	Q9H3Z4
P36578	activation	Q9Y2L1
Q86XX4	reaction	Q96NW7
O14498	reaction	P02671
P29375	binding	Q8IZD2
P04053	reaction	P28340
ENSP00000354649	reaction	Q9Y2G3
P60953	reaction	Q8IXI1
ENSP00000478610	reaction	P42679
O43933	reaction	P61201
P08670	binding	P11021
P68032	binding	Q9UJU6
O75832	catalysis	Q13595
O75521	reaction	Q9UKU7
P14678	binding	Q86US8
P29374	binding	Q6ZRS2
Q14526	reaction	Q15653
P06400	binding	Q99708
O95057	activation	Q15303
P04628	binding	P35968
O14983	activation	Q7Z3S9
P40222	binding	Q9NUQ3
P0C6S8	reaction	Q86XX4
P50148	binding	Q99418
ENSP00000299443	binding	Q96L91
O15264	reaction	P50395
Q8WXK1	reaction	Q9UK73
P78504	catalysis	Q86YT6
O15205	reaction	P0DMV9
ENSP00000251170	reaction	O14939
Q01974	reaction	Q9UP38
O00141	catalysis	P0CG47
Q8NEV1	binding	Q969X6
P13639	reaction	P28066
O43264	reaction	O95235
O15534	catalysis	P67870
ENSP00000379496	activation	P05937
Q7L5N1	catalysis	Q9H4M3
O96019	binding	Q9NPF5
ENSP00000382840	reaction	O00487
O95848	catalysis	P62310
ENSP00000387081	activation	O00254
P40763	activation	Q13887
Q8IUE6	catalysis	Q9H2F5
Q14240	catalysis	Q9NZN8
O94844	activation	Q16671
P10114	activation	Q96KP1
ENSP00000467141	reaction	Q6P2M8
O60716	activation	P60763
P84095	catalysis	Q92502
P30559	activation	P63096
Q7Z4S6	reaction	Q9H0B6
Q13619	binding	Q66K64
ENSP00000480158	activation	P21359
P25205	binding	Q13156
P35998	catalysis	Q76N89
O14939	reaction	P43681
P67775	activation	Q00653
P55055	reaction	P61956
P42263	reaction	Q15678
ENSP00000305702	binding	ENSP00000389455
Q16774	binding	Q96QZ7
P41221	activation	P48436
Q05639	reaction	Q16539
P01106	activation	Q13573
P0C0L5	reaction	P28482
P08253	binding	P80098
ENSP00000378635	binding	Q8TDG2
P01344	activation	Q9UM73
P84085	binding	Q9Y566
ENSP00000295824	reaction	ENSP00000467141
A7KAX9	reaction	Q2TAC6
Q8IY37	binding	Q9NVP1
O60763	reaction	Q96AX1
P13051	reaction	Q9UBZ4
Q7L5N1	catalysis	Q9Y6I7
O75385	binding	P62820
Q8NB12	binding	Q8TAM1
P16234	activation	Q99704
Q05193	activation	Q5S007
Q8NEU8	binding	Q92851
ENSP00000382610	catalysis	Q99460
ENSP00000337478	binding	Q8N3C7
Q8IUE6	catalysis	Q9BXF3
Q16623	binding	Q9GZN6
P12830	activation	Q9Y6E7
P15954	binding	Q6YFQ2
O60885	binding	P60709
P16284	binding	Q06124
Q9BVA1	reaction	Q9H4B7
ENSP00000334801	reaction	Q9NUZ1
P16298	binding	Q4LDG9
Q92905	catalysis	Q96DX5
P42262	catalysis	Q9BXL7
P25787	reaction	P48723
O15315	catalysis	Q17RS7
O15260	reaction	P07602
P49703	activation	Q13393
O75379	reaction	Q9NV96
O15018	binding	P02585
Q99742	binding	Q9HBZ2
P11166	activation	P31749
Q6UXZ4	activation	Q8WTR8
P19838	activation	Q9UM47
ENSP00000308430	reaction	P40123
P68431	catalysis	Q9H0D2
Q6STE5	reaction	Q9P2D1
P14618	binding	Q9BYD1
O95477	activation	Q15788
P60880	reaction	Q8TF62
Q56UN5	activation	Q9H4E5
O00221	reaction	P0CG48
P51693	binding	Q92870
O14939	activation	P40617
Q6W5P4	binding	Q9Y3B9
P49768	activation	Q8NDA2
ENSP00000304360	catalysis	Q30201
P24158	reaction	P29508
P61978	binding	Q969H0
P19838	catalysis	P62826
P35222	reaction	P51511
P20827	catalysis	P51451
P01344	activation	P54762
P01730	binding	P61073
P08069	activation	P98172
Q16659	activation	Q9UBY0
O60258	activation	P08581
P55212	binding	Q9ULH1
Q12931	activation	Q9Y572
P35568	activation	P54760
H0YJX3	reaction	P27361
P0DI81	catalysis	P31150
P11488	reaction	Q13371
ENSP00000427882	reaction	ENSP00000444856
O00488	binding	P61353
P08134	catalysis	P12883
P13639	reaction	P32969
Q09472	reaction	Q9P2D1
P21860	activation	Q96S79
O14633	reaction	Q5TA82
P84077	activation	Q13017
P55072	reaction	Q9Y5S2
Q15008	catalysis	Q5JPF3
O00231	catalysis	Q9Y2T1
ENSP00000319060	activation	P41180
Q8N3Z6	binding	Q9Y333
O60391	binding	Q16099
Q6S8J3	reaction	Q8IYU2
Q7Z4S6	reaction	Q9H0H5
P20340	activation	Q04721
P15018	activation	Q99650
P42338	activation	P49815
Q8NHQ9	binding	Q9Y2X3
P34913	reaction	Q9BTZ2
O14939	reaction	Q70Z44
P30101	binding	P42345
ENSP00000371886	activation	P09471
ENSP00000483312	binding	Q9H765
P14174	activation	P14672
P08581	activation	P12034
Q5VT25	activation	Q9HBH0
P45984	activation	P62834
P62312	reaction	P62937
Q9BVQ7	reaction	Q9UNM6
Q03701	binding	Q8N9T8
Q9Y615	activation	Q9Y6W5
P08069	activation	Q96S79
Q8N0X2	reaction	Q8TD16
P0CG48	catalysis	P54578
P48723	reaction	Q8IYU2
P27482	reaction	P61160
ENSP00000401802	catalysis	Q9H0M0
P14616	activation	P20827
O43395	reaction	Q9Y536
Q14997	catalysis	Q15653
Q99593	activation	Q9Y5W3
P62979	catalysis	Q13107
ENSP00000316674	binding	Q9H9F9
P42338	activation	P43403
Q07343	binding	Q9NRI5
ENSP00000269289	catalysis	P49450
P30679	activation	Q9Y272
P27361	reaction	Q99536
Q8IW93	catalysis	Q96L33
ENSP00000468837	binding	Q9Y6J9
O43196	reaction	Q06609
Q04206	activation	Q9UHD2
O43491	reaction	Q92796
Q13308	catalysis	Q6ZVD8
P78362	binding	Q9Y2W1
O14544	reaction	Q86XK2
P62873	activation	Q9NXL2
P29353	activation	P54760
P54750	activation	Q96GE6
P12107	catalysis	Q9Y6L7
P00748	activation	P49768
O43264	reaction	P33176
ENSP00000360162	binding	Q01167
Q5S007	activation	Q9H0F7
ENSP00000483312	binding	Q9Y566
O43709	activation	P62753
Q5JV73	reaction	Q9Y3L5
P0DJJ0	catalysis	Q15669
P19013	binding	Q2M2I5
P31946	binding	Q07352
P06213	catalysis	Q13362
P15259	reaction	P48735
O95391	reaction	P63162
O43791	catalysis	P62191
Q14683	catalysis	Q16589
P36406	reaction	Q96BM9
Q13616	catalysis	Q8TAA3
Q2M2I8	binding	Q9H4A3
O95996	activation	Q96N96
P06730	reaction	Q14258
O60216	catalysis	Q16589
P13569	catalysis	P62195
P08246	reaction	P42685
O00750	activation	P49815
O94813	binding	Q13153
P08134	catalysis	Q8IVF5
Q00169	binding	Q92859
O15178	binding	P01106
Q9BYZ6	catalysis	Q9H8V3
P28066	catalysis	Q8WXK1
Q04864	activation	Q13469
ENSP00000333181	catalysis	P11441
P25445	binding	Q99683
P37231	activation	Q99612
P42338	activation	Q96A58
P31749	catalysis	Q06124
O00487	catalysis	O14641
P62195	catalysis	Q6IQ16
P55273	activation	P78527
P10301	activation	Q13009
P35606	binding	Q9NW08
P35609	catalysis	P48058
Q8IZD2	binding	Q92794
Q9BSK4	reaction	Q9NWX5
Q01167	catalysis	Q96KK5
A5LHX3	catalysis	P67775
O15116	catalysis	O95989
P08247	activation	P39905
P48736	activation	Q92633
ENSP00000349508	binding	Q9BY41
P25116	activation	Q7RTY3
Q14151	binding	Q86SE5
ENSP00000483103	reaction	O60861
ENSP00000480499	catalysis	P28066
P49810	activation	Q9NYJ7
ENSP00000319388	binding	Q8NI35
P61927	binding	Q14684
Q14008	catalysis	Q9H8S5
Q0VDF9	catalysis	Q99615
P48764	activation	Q16539
O14498	reaction	P01133
O95251	catalysis	Q05823
P53350	catalysis	P60900
P21583	activation	P22455
P78396	catalysis	Q92905
P15153	activation	P19838
P61353	binding	Q15843
Q15811	reaction	Q5JZY3
P23284	binding	Q8IXB1
Q8TB24	activation	Q9Y3L5
P07738	binding	P11413
O43665	activation	P29992
P05067	catalysis	Q14790
P04179	binding	P46781
O15297	activation	P53671
P36897	catalysis	P98170
O14793	activation	O15105
P35813	catalysis	Q8IY84
Q96A08	catalysis	Q9UIG0
ENSP00000269051	reaction	P49792
Q99460	catalysis	Q9BQG2
P11215	binding	Q15149
P55345	activation	P62701
ENSP00000345555	binding	P30837
B9A064	catalysis	Q08881
O75832	catalysis	Q13642
Q09472	binding	Q53ET0
O15254	reaction	Q9BUT1
B0I1T2	binding	ENSP00000335612
P28482	reaction	Q12905
P61077	catalysis	Q15796
P32121	reaction	P62330
ENSP00000229002	activation	P43403
P13637	binding	Q9H221
P06213	activation	Q8IYK8
P38405	activation	Q3MJ16
P49790	catalysis	Q96MM6
Q9UBF1	catalysis	Q9UQE7
O00212	catalysis	Q3KR16
P38936	binding	Q5VTR2
Q5SYB0	reaction	Q8IYK8
ENSP00000405573	reaction	Q0VDF9
P28482	reaction	P61160
P12004	binding	Q9GZR2
P61587	activation	P63104
O15033	reaction	P48723
ENSP00000430774	catalysis	P20618
Q8TF74	reaction	Q9UPY6
P42680	binding	Q13163
P14635	catalysis	P20671
ENSP00000220062	reaction	Q5JV73
P51665	catalysis	Q9H2K2
O60333	reaction	Q2VIQ3
Q6P1L5	binding	Q9Y463
P52948	activation	Q9UHI6
ENSP00000332111	activation	ENSP00000379496
ENSP00000478187	binding	Q8N365
P01133	catalysis	P09769
Q9NX57	reaction	Q9Y5X2
P25054	catalysis	P57078
ENSP00000396441	binding	Q14978
ENSP00000432016	catalysis	Q92905
Q00534	catalysis	Q92539
P35221	binding	P68032
P48556	catalysis	Q9UJX5
O14672	reaction	P61106
P36575	binding	P46531
H0YJX3	activation	P16520
P62491	binding	Q7Z460
ENSP00000482705	binding	O60762
O75379	reaction	Q92930
ENSP00000326411	binding	Q9UMS4
Q12830	reaction	Q9Y2X8
Q9HA47	binding	Q9Y230
O14792	catalysis	P51654
P09110	binding	Q08426
O95067	catalysis	Q96GD4
P48058	reaction	Q15678
O43865	binding	P32929
ENSP00000308893	activation	P78536
P05062	reaction	P0DMV9
P35221	catalysis	Q96IF1
P22352	binding	Q9H4Y5
P20594	activation	P38405
O00329	binding	Q9NPF5
P31150	reaction	P54652
P16298	catalysis	Q04917
P05556	catalysis	P35968
Q6ZVX9	activation	Q9UKG1
Q02241	reaction	Q2M1P5
P51532	binding	Q6S8J3
P0DMV9	reaction	P27361
P12931	binding	Q9ULH1
O75643	binding	Q13523
Q5VVJ2	reaction	Q9P0W2
O95239	reaction	Q15058
ENSP00000444856	reaction	Q12955
Q96ES7	binding	Q9ULM3
Q9BT78	catalysis	Q9H469
P34810	reaction	Q9Y2G3
P62136	catalysis	Q00534
P55201	reaction	Q92793
O60333	reaction	O75037
Q8N3Y1	reaction	Q96BM1
P00533	activation	Q92737
P62987	reaction	Q9UHC3
P38398	activation	Q92759
Q8TBX8	binding	Q9NQ66
O43559	activation	P17948
Q8TD57	binding	Q96DZ5
P14635	catalysis	P36873
P17980	catalysis	P53350
