P40562	binding	P32447
Q04373	binding	P53863
P35178	activation	Q08965
P12887	reaction	P38207
P47015	binding	P23293
P0CX55	activation	P32643
Q04195	catalysis	P17106
P38892	activation	Q3E792
P12709	binding	P22133
P02293	catalysis	P25357
Q3E757	reaction	P38912
P39940	binding	P48524
Q04545	reaction	P39678
P57743	reaction	P42841
P39683	reaction	P34227
P53905	catalysis	Q99321
P52286	catalysis	P43588
P12709	binding	P38770
P38153	binding	P22137
P36005	activation	P25631
P30657	catalysis	Q04601
Q12457	reaction	P38144
P32485	reaction	P39083
P36017	reaction	P01120
P32807	reaction	Q12059
Q03178	binding	Q02908
P36126	activation	Q12246
Q12223	catalysis	P06777
P25627	activation	P39990
Q02931	activation	P53123
P40327	catalysis	P00546
Q04228	reaction	P53378
P48589	binding	P28007
P31787	reaction	P42840
P32943	catalysis	P23724
P07267	reaction	P25044
Q08965	activation	P21771
P53829	catalysis	Q08925
P23639	catalysis	P38991
Q06078	catalysis	Q08285
P21190	activation	P41833
P38930	binding	Q07381
Q12531	catalysis	P50086
P00729	reaction	P39958
Q06679	activation	P38238
P19073	catalysis	P08964
P32916	reaction	P35179
P15202	reaction	Q05871
Q12143	binding	P47134
P33892	binding	P28496
P05373	reaction	Q12468
P40078	activation	P40498
P60010	reaction	P14681
P53973	binding	P42944
P39676	catalysis	P36060
P14742	binding	P25454
P53583	reaction	P12709
Q06563	reaction	P15202
P16387	reaction	P39726
P27476	activation	P05755
P18851	activation	Q12469
P39998	binding	Q3E7X9
P60010	reaction	P10591
P37296	reaction	P32939
P21242	catalysis	P30283
P24869	catalysis	P04912
P32610	reaction	P53740
P32354	activation	P38121
P36048	binding	P38282
P50108	binding	P21147
P12695	binding	Q05871
P40161	binding	P02293
P25332	binding	P38138
P32589	reaction	P06738
P07271	binding	P38629
P38182	activation	P22219
P38144	binding	Q04636
P25451	catalysis	Q08273
Q12432	catalysis	P02309
P47051	catalysis	P16451
P07267	reaction	P34760
P06367	activation	P38074
P09119	activation	P13434
Q12136	activation	P53123
Q12339	activation	Q08962
P53197	catalysis	P23724
P40344	activation	P15442
P06738	reaction	P53312
P23639	catalysis	P24871
P15646	activation	Q03246
Q02206	binding	P38781
P25337	binding	P04147
P47083	activation	P0CX31
P53115	binding	Q12509
P38811	binding	P39995
P40152	catalysis	P00546
P54784	activation	P15436
P27476	activation	Q08096
P15646	activation	P53123
P42943	reaction	P32565
P15731	reaction	P14922
P40693	binding	P53136
P22543	catalysis	P09119
Q04305	activation	P37838
P25586	catalysis	Q05636
P38262	binding	P31385
Q02959	binding	P32597
P34760	reaction	Q10740
P11076	activation	P18851
Q08773	reaction	P38696
P20437	catalysis	P46962
P40150	catalysis	P38123
P25357	binding	P32585
Q06680	catalysis	P24868
Q02979	activation	P23595
P0C0W1	activation	Q12136
P31376	binding	P53930
P43560	catalysis	P33298
Q03465	binding	P10591
P35197	activation	P06780
P15731	catalysis	Q01939
P16892	binding	P24868
P02309	catalysis	Q04089
P36010	reaction	P34227
Q08023	catalysis	P34077
P16862	reaction	P33894
Q00684	activation	Q03048
P38700	binding	P40509
P38930	activation	P40480
P14681	reaction	P40562
P07143	catalysis	P23644
P38817	reaction	P53740
P36010	reaction	P15274
P39943	activation	Q12285
P32339	reaction	Q12091
P46997	catalysis	P32590
P32361	catalysis	Q12468
P18238	binding	P40469
P38792	catalysis	P06367
P41808	activation	P53141
P14681	catalysis	P38886
P22202	reaction	P53312
P12383	activation	P33302
P20448	catalysis	P47017
P40016	reaction	P18759
P14747	activation	P40479
P40150	reaction	P53312
P12904	catalysis	P01119
P15108	reaction	P15274
P07560	reaction	P53337
P39111	binding	P61829
P24868	catalysis	P53549
Q00245	activation	Q04749
P40089	reaction	P34217
P42838	reaction	P36126
P32794	reaction	P15274
Q03656	activation	Q07623
P32643	activation	P34078
P19073	activation	P32383
Q12481	binding	Q12460
P53982	reaction	P00549
Q05946	binding	P46654
Q02979	activation	P23594
P25357	reaction	Q06488
P25044	reaction	Q08873
P05986	activation	P53438
P39677	reaction	P02829
P12612	binding	P23595
Q12229	reaction	P38626
Q03213	binding	P19454
Q03940	binding	Q02724
Q08001	binding	P61830
P40055	activation	P35178
Q08387	catalysis	P07273
Q04603	activation	P29496
P38191	reaction	P00950
P06780	catalysis	P47042
P27999	reaction	P21951
P36057	reaction	Q08873
Q03761	binding	Q08231
P06634	binding	P38237
P0C0T4	activation	P25627
P00175	catalysis	P00830
P40535	activation	P05986
P43583	catalysis	P12866
P36046	catalysis	O74700
P00358	binding	Q03433
P52918	activation	P41808
P32324	reaction	Q00772
P47042	activation	P32801
P60010	reaction	P40352
P28817	reaction	P07342
P40016	catalysis	Q08273
P04911	reaction	P32807
P38810	reaction	P22804
Q04177	activation	P38238
P15646	binding	Q02354
Q04062	catalysis	P21734
P01123	activation	P32499
P32590	binding	P22515
P32901	reaction	P38692
P32473	catalysis	Q12511
P22217	catalysis	P34227
Q12460	activation	P0C0X0
Q04693	reaction	Q04175
P14724	binding	P07834
P49957	activation	Q3E792
P33202	reaction	P39935
P32796	reaction	Q05871
P39936	catalysis	P11792
P22543	binding	Q06708
Q12468	catalysis	P20438
P32801	activation	Q04739
P38811	activation	P22216
Q12746	reaction	P36005
P38788	reaction	P06634
P27515	binding	Q06697
P06367	binding	P45818
P15801	binding	P22217
P33297	catalysis	P08432
P47141	activation	P39521
P46683	activation	P06780
P02994	binding	Q07457
Q12464	activation	P48567
P38074	activation	P05756
Q02979	catalysis	P23638
P32599	reaction	Q06549
P14126	reaction	P40537
P48559	activation	P08678
Q05123	reaction	P35845
P32573	reaction	Q08558
P23394	binding	Q12460
P22213	reaction	P40482
P53549	catalysis	P00546
P16861	reaction	P02829
P69850	binding	P41695
P15424	activation	P38803
P32899	binding	P40089
P39109	catalysis	P40327
P40965	reaction	P25453
P22579	binding	Q03214
P09798	activation	P20604
P40985	activation	P27515
P14126	binding	Q12153
P33298	catalysis	P38800
P20081	binding	P34756
P53094	binding	P40185
Q12460	activation	P25582
Q04175	catalysis	P40064
P08678	activation	P48559
Q05946	binding	Q12220
Q05022	activation	P27476
P24869	activation	P30822
P52892	binding	P48360
P38764	catalysis	P06779
Q03919	reaction	P40479
P32657	reaction	P25357
P33200	activation	P10961
P38886	catalysis	P53119
P06701	activation	P38121
P53316	activation	Q03656
P53915	binding	Q06178
P39684	activation	Q04217
P38129	catalysis	Q12250
P07283	binding	P40106
P15790	binding	P06105
Q02959	reaction	P40466
P10127	binding	P00330
Q05871	reaction	P43567
Q06554	reaction	P25357
P23639	reaction	P50094
P40089	reaction	Q02775
P25370	binding	P39743
P08018	activation	P25044
P37838	activation	Q06078
P53734	binding	Q05022
Q03796	binding	P09032
P22213	reaction	P25386
P06780	catalysis	P32525
Q08923	binding	P38429
P38909	reaction	P36005
P53203	binding	Q12402
P39722	catalysis	Q12128
Q03246	activation	Q05946
P09932	binding	P39875
Q05636	binding	Q12277
P38332	catalysis	P32324
P38961	binding	P49166
P24870	catalysis	P29469
Q02775	reaction	P47103
P38736	binding	P40357
P0CX47	activation	P38892
P14907	catalysis	P21827
P07390	binding	P38129
Q08278	binding	P40508
Q03246	binding	Q04600
Q08273	catalysis	P32496
P60010	reaction	Q08773
Q08962	activation	P39516
P52910	reaction	P21954
P53168	binding	Q08490
Q04195	catalysis	Q12004
P38191	reaction	P21954
P53538	activation	Q12378
P23594	catalysis	P40327
P38120	binding	P27929
P25646	catalysis	P32473
P38886	catalysis	P50623
P36973	reaction	P39567
Q00776	reaction	P53740
P53965	binding	Q06440
Q06336	activation	P0CH08
P24814	catalysis	P38886
P32361	activation	Q04121
Q06417	reaction	P13711
Q12216	catalysis	Q02939
P38792	catalysis	P13188
P33298	catalysis	P14681
Q12457	reaction	Q12432
Q04516	reaction	P41808
Q12084	activation	P33202
Q03656	activation	P34217
P14681	reaction	P36060
P13393	activation	Q12214
P39083	reaction	P25694
P05759	catalysis	P32379
P0CG63	binding	Q12373
P53145	binding	P05317
P25381	reaction	P09232
P33399	reaction	P47047
P00546	activation	P14284
Q05123	reaction	Q04409
P51402	binding	Q08746
P40327	catalysis	P23561
P35203	binding	P25651
P25451	catalysis	P32943
P10363	activation	P17157
P52891	catalysis	P32835
P38150	reaction	P32794
P30822	activation	P24868
P05694	binding	Q12525
P39731	binding	P26449
P33201	catalysis	Q12277
P26786	catalysis	Q08285
P25582	activation	Q02354
P07143	catalysis	P35180
P38961	binding	P25635
Q02354	catalysis	P53859
P38211	binding	P25580
Q06409	reaction	P35845
P38707	binding	Q03557
P22803	catalysis	P40029
P25627	activation	P40078
P35189	binding	Q08561
P39928	binding	P0CS90
P23639	reaction	P52488
P20437	activation	P09959
Q04749	catalysis	P22141
P40994	activation	P18851
Q07457	binding	P13186
P43588	catalysis	P14682
Q04217	activation	P38760
P34760	reaction	P25719
P14291	activation	P24719
P32643	activation	Q3E792
P05986	activation	P08539
P38628	binding	P40151
P15436	activation	P54790
P38961	binding	P40007
P40038	binding	Q05949
Q12469	catalysis	Q12434
P02829	reaction	P38150
P40985	catalysis	P32565
Q05123	reaction	P17555
P05755	activation	P25627
Q00772	catalysis	P53281
P38074	activation	P48164
Q06287	activation	Q03799
Q06549	reaction	P53909
P52490	reaction	P28519
P25382	binding	Q05636
P46965	catalysis	P35179
P47128	catalysis	P43610
Q02939	catalysis	Q12216
P25628	reaction	P31109
P40579	catalysis	P05986
P15436	activation	P38132
P48164	reaction	P32324
P02293	catalysis	P00546
P00549	binding	Q12265
P53312	reaction	P10592
P38225	reaction	P01123
P36523	binding	P36516
P38286	binding	P0CX84
Q06142	reaction	Q01939
P06844	binding	P53236
Q99383	catalysis	P33299
P53266	activation	P00045
Q02948	binding	P02829
P22217	catalysis	P38068
P29461	activation	P06784
Q12412	reaction	P53740
P01120	activation	P46683
Q06677	binding	P53196
P53136	binding	Q12176
P20457	activation	P54791
P38788	binding	P39935
P38764	reaction	P22202
Q06010	reaction	P41939
P33749	binding	Q00684
P25087	activation	Q3E792
P33750	binding	P24783
P29469	activation	Q04603
P35169	catalysis	P19073
P00447	binding	Q02796
P37898	reaction	P18962
Q04500	binding	P24784
P00163	binding	P00128
P53885	activation	P32801
P06784	activation	P19073
Q06506	catalysis	Q08285
P10823	activation	D6VTK4
P40340	binding	P32333
P22209	catalysis	P32562
P52910	reaction	P00447
P32776	reaction	Q08920
Q06336	reaction	P38225
Q06580	activation	P43637
Q04673	binding	P06779
P38792	catalysis	P39516
Q08873	reaction	Q10740
P40016	catalysis	P23748
P25336	binding	P32628
P27466	binding	P41811
P38764	catalysis	P24869
P23255	binding	Q12297
P24871	catalysis	P38886
P32496	catalysis	P24868
P32528	binding	P53598
P36005	activation	P47047
P40084	activation	P39081
P25631	activation	P14681
P32572	binding	P40994
P36010	reaction	Q06549
P15700	binding	P47119
Q05123	reaction	P17709
P13382	activation	P29469
P25296	activation	P40479
Q04081	catalysis	P14747
P32561	reaction	P40466
P40994	activation	P27351
P14681	reaction	P25694
P43568	catalysis	P36005
P22204	activation	P23561
P32485	activation	Q02979
P33750	activation	P40078
Q03862	reaction	P09620
P33767	binding	P50076
P18759	binding	Q07844
P38110	catalysis	P32838
Q05942	binding	P53927
P48353	reaction	P33767
P09547	binding	P39984
P07560	reaction	P32474
P20486	catalysis	P33298
P18961	catalysis	Q08236
P53629	reaction	P40075
P47119	binding	P15436
P38147	catalysis	P32944
P21374	reaction	P21951
P10659	binding	Q08217
Q12285	activation	P39933
P38217	binding	P53045
P13434	reaction	Q12021
P36145	binding	P48570
P07560	reaction	P35845
P06781	activation	P36126
P04911	binding	P31376
P32583	binding	P53335
P47079	reaction	Q12161
P33201	catalysis	P38792
P32562	catalysis	Q04749
P40480	activation	P01120
P25638	reaction	P29340
P29311	catalysis	P53043
Q08749	catalysis	P04710
P40064	catalysis	P47047
P23248	activation	Q05498
P24482	reaction	Q00416
P32494	binding	P53201
P39076	reaction	P53238
P00546	catalysis	P38624
P34247	activation	P21771
Q12460	activation	P04147
P35997	activation	P49957
P32589	catalysis	P32527
P32464	reaction	P33202
P27636	activation	P24583
P54791	activation	P13382
P47093	binding	P38768
Q04081	catalysis	P26570
P53202	binding	P19524
P0CX39	activation	P40498
Q92317	binding	P21691
P38922	binding	P32657
P51996	activation	P18851
P16658	binding	P38786
Q06580	reaction	P25719
P06781	activation	P25631
P04051	binding	P53236
P52286	catalysis	P33299
P47150	activation	Q12499
P11978	binding	P53874
P38116	activation	P08678
P60010	binding	P32447
P40463	binding	P12611
P38297	activation	P40515
P25357	binding	P33400
P27692	activation	P47043
P0CX29	activation	P47083
P40478	reaction	P0CH08
P40302	catalysis	P14681
P53251	binding	Q06679
P0CG63	reaction	Q99383
Q3E7X9	activation	Q06078
Q06580	activation	P06245
P32266	catalysis	Q08817
P32324	reaction	P40693
P53312	reaction	P16862
P46944	binding	Q03337
P53166	binding	Q04500
P38123	catalysis	P10591
P40480	catalysis	P25451
P40526	binding	P38354
P32914	activation	Q03750
P15731	catalysis	P23638
P04912	reaction	Q04437
P25644	catalysis	Q02792
P12904	catalysis	P39966
P25336	binding	P06838
P25451	catalysis	P53202
P46990	reaction	P38912
P13856	catalysis	Q02948
Q05521	binding	Q05567
P24868	catalysis	P04912
P53970	catalysis	P38126
P23639	catalysis	P39109
P39684	activation	Q05022
Q03124	binding	Q02959
P53733	activation	P25087
P47102	activation	P06780
Q05498	activation	P0CX51
P34760	reaction	P11484
P38765	binding	Q03012
P47988	binding	P02294
P38689	reaction	P20967
Q03919	reaction	P32361
P10823	activation	P31374
P40327	catalysis	P35845
Q01574	reaction	P00447
P36001	binding	P07807
P36144	binding	Q07623
P32897	reaction	P23644
Q99252	activation	P38827
P40517	catalysis	P32588
O14464	binding	P25515
P23287	activation	P53197
P06784	activation	P40048
P32474	reaction	Q06142
P0CH08	catalysis	Q04062
P53197	catalysis	P43588
P17442	activation	P06781
P47138	catalysis	P16474
Q02516	reaction	P22139
P38238	activation	Q02931
P25566	catalysis	P25372
Q12499	activation	Q04031
P22336	binding	P53083
P25635	activation	P35178
P32597	binding	P06786
Q03503	catalysis	Q02804
P08964	activation	P19658
P40302	catalysis	P17442
Q00776	reaction	P53629
P32190	reaction	P12709
P43588	catalysis	P39678
Q05166	binding	P48837
P15801	binding	P07170
P53883	activation	P25586
P47167	binding	P47134
P38623	catalysis	P08018
P32794	reaction	P40016
P14681	activation	Q06597
P38692	binding	P39104
P53742	binding	P35178
Q06511	binding	P15790
P54861	activation	P41800
Q07821	activation	P53193
P25627	activation	O13516
P38334	binding	P38631
Q07379	reaction	P31787
P19414	binding	P47912
D6VTK4	activation	P10823
P13434	binding	P03069
Q12159	activation	Q12315
P80967	catalysis	P07143
P25635	activation	P40078
P10591	reaction	P06787
P05453	reaction	Q12250
P11938	binding	P29539
Q12746	reaction	P16892
P38863	binding	P32380
P38712	activation	P36146
P34247	activation	P0CX29
P39678	reaction	P39943
P46683	activation	P23594
P16861	reaction	P18962
P06115	reaction	P33760
P15646	activation	P0C0X0
P10614	activation	P33122
P47005	binding	P40560
P18238	binding	Q12251
P40034	catalysis	Q12529
Q12043	binding	P47912
P48570	reaction	P13711
P40055	catalysis	P38792
P41318	catalysis	P10961
P15436	catalysis	P35187
Q03390	binding	P47142
P53740	reaction	P48439
P53277	binding	Q02554
Q12315	activation	P53011
P38696	reaction	P38909
P32641	catalysis	P29469
P31386	activation	P33331
P39720	binding	P36049
P0CX29	activation	Q12136
P47027	binding	P54790
P34226	binding	P36421
P00546	activation	P21951
P54791	binding	P02293
P48439	reaction	P01123
P50111	binding	P38262
P17157	catalysis	Q12692
P52871	reaction	P20424
P39521	activation	P00447
P39935	reaction	P36113
P25390	activation	P39928
P41810	reaction	P36126
P32496	catalysis	P30283
P41808	reaction	P60010
P40073	activation	P19073
P46959	binding	Q12463
P38123	catalysis	P32589
P38712	activation	P37838
P38329	binding	P30822
P04912	catalysis	P38262
P06243	activation	P17442
P24784	reaction	P40016
P37838	activation	Q08096
P27637	binding	P32634
Q02199	binding	P40069
P40498	activation	P35178
Q99207	activation	P0C0X0
Q08723	catalysis	Q08963
P36005	catalysis	P17157
P32799	catalysis	P00044
P34760	catalysis	P22803
P50086	catalysis	P47050
P36126	reaction	P38817
P32597	catalysis	P47128
P24871	catalysis	P32567
P15108	reaction	P25039
P43567	reaction	Q08558
P43568	catalysis	P53086
P30283	activation	Q00684
P38225	reaction	P25628
Q08235	binding	P39715
P38692	reaction	Q06144
Q02892	binding	P38861
P40078	activation	P34247
P40303	catalysis	P14681
P39743	binding	Q04048
Q10740	reaction	P49954
P00950	reaction	Q03262
P24868	catalysis	P02293
P24869	catalysis	P40034
P48240	catalysis	P26321
P39952	activation	P00044
P39958	reaction	P40985
Q03799	activation	P33750
P40327	catalysis	P39014
P46367	reaction	P40961
P27796	reaction	P36057
P28519	reaction	P50623
P46683	catalysis	P53549
P50094	reaction	P36010
P05759	catalysis	P04819
P38225	reaction	Q04458
Q04458	reaction	P39524
P32561	reaction	P42944
P0CG63	catalysis	P22217
P32383	catalysis	P50101
P53172	catalysis	P01119
P80967	catalysis	P32839
P24814	catalysis	Q12250
Q04500	activation	P37838
P33417	activation	Q02948
Q08412	catalysis	P21243
P53854	reaction	Q05900
P53125	reaction	P25357
P53312	reaction	Q06103
P32383	activation	P24719
P47045	catalysis	P07213
Q03862	reaction	P39567
P00830	binding	P25638
P46990	binding	P53188
P25044	activation	P08018
P21951	reaction	Q02939
P39927	binding	P25299
P04912	binding	P28834
Q12377	catalysis	P14681
Q05934	binding	Q12205
P33322	binding	P53131
P32499	activation	P45976
P38239	binding	P38307
P32628	activation	Q04545
P46683	catalysis	P23724
P25343	catalysis	P40994
P06781	activation	Q08412
P48361	binding	P29311
P60010	activation	P32458
Q04120	reaction	P38696
Q02979	activation	P16892
P36130	binding	P38811
P17967	catalysis	P34227
P51601	binding	P35718
P10174	binding	P53077
P25044	reaction	Q06350
P40433	activation	Q12505
P39722	catalysis	P38622
Q12091	reaction	P31109
Q00684	activation	P24870
Q12136	activation	Q03246
Q08964	reaction	Q12457
Q12377	catalysis	P06779
P39076	reaction	P14681
Q06511	binding	P38754
Q04305	catalysis	P38792
P15992	binding	P04912
Q05636	catalysis	P40498
Q03533	activation	P38990
Q04175	reaction	Q04693
Q04660	binding	Q08208
Q12285	activation	Q07351
P53043	catalysis	P21827
P39936	catalysis	P18961
P34760	reaction	P00812
P09959	activation	P00546
P14681	activation	Q02979
P25333	binding	P25343
P21965	activation	Q99271
P53915	activation	P40985
Q08979	binding	P46680
P53224	reaction	P38692
P39692	binding	P21595
Q02931	activation	P40078
Q02354	activation	Q3E7X9
P49957	activation	P40078
P25631	activation	P06780
P17442	activation	P36005
Q12377	catalysis	P24871
P42841	reaction	Q03338
P53091	activation	P13434
P47047	reaction	P19736
Q12091	reaction	P48558
